medida1;medida2;binario;grupo
0.751913767;0.297893332;1;a
-1.455743994;-0.686893417;0;a
-0.072979406;0.245043831;0;a
0.910903278;-1.693437594;1;a
1.199052578;0.476530652;0;a
0.424669032;-0.993752626;1;a
-1.109172978;-0.856130372;0;a
0.800500929;0.973540966;1;a
1.10786822;-0.351881976;1;a
2.51114828;-1.237419138;1;a
0.687288361;-0.276852199;1;a
-0.92367596;-1.358518525;1;a
0.088828091;-0.899699278;1;a
0.81746866;0.792711253;1;a
-1.95917425;0.451309765;0;a
-0.087450292;-0.654433523;1;a
0.858037037;0.938741369;0;a
1.786692389;1.226989094;1;a
-0.149903047;0.022598866;1;a
-0.917988613;0.164290797;0;a
-1.396129658;-0.144689313;0;a
0.66735274;0.28712994;0;a
0.219228901;-0.994914148;1;a
-0.625751412;-0.284522749;0;a
0.669429169;0.931911598;0;a
0.205809313;1.255005565;0;a
1.48792157;0.87248467;1;a
-0.457016376;0.344138982;0;a
-0.189841333;-0.264830265;0;a
-0.675777555;-0.049435773;0;a
-0.225187901;-0.246954651;0;a
-1.109225218;-0.561580886;0;a
0.917662193;1.471189305;1;a
2.299898144;1.053642536;1;a
2.305434939;1.302184248;1;a
-1.820120359;-1.879580441;0;a
-1.133843667;0.484251083;0;a
-0.849304463;0.417625065;0;a
1.143275325;-1.212315168;1;a
-0.380021972;0.291456987;0;a
0.12830136;1.572752061;0;a
-0.614472278;-0.512123244;0;a
-0.384707894;0.221308281;0;a
0.894545011;1.116039292;1;a
1.181453236;-0.283406469;1;a
1.46791048;-1.067538881;1;a
0.382678946;-1.812820775;1;a
0.825803443;-0.007485665;0;a
-0.870905148;-1.836668134;1;a
0.204813137;-1.056670084;1;a
0.982188517;0.43577254;1;a
0.33486051;-0.015874226;1;a
0.062301737;-1.699149822;1;a
0.090820136;2.380270231;0;a
1.048415882;-0.873833658;1;a
-0.706672338;-1.028461433;1;a
0.414484683;-0.006211547;0;a
-0.22599321;1.294404344;0;a
1.350877328;1.02687444;0;a
-0.866468805;0.343512367;0;a
-0.745342617;-1.299353299;1;a
-0.567687494;0.637142806;0;a
-0.898035984;-0.562047167;0;a
-0.603121208;-2.042154923;1;a
0.286484364;-0.116548778;0;a
-0.690524263;0.187883055;0;a
-0.185454118;-0.865198064;1;a
-0.227406317;-0.562286775;1;a
-0.450364311;-0.216661051;0;a
-1.38873663;-0.11293973;0;a
1.027483709;-1.343805511;1;a
-0.887578693;0.092376436;0;a
-2.668976135;0.492790201;0;a
-0.636728451;0.910107554;0;a
0.769483283;1.362859248;0;a
0.199721049;-0.496540644;1;a
0.203944866;0.801723205;0;a
-0.44041219;-1.065029544;0;a
-0.896437124;-2.321700069;1;a
-0.068888426;-2.827938569;1;a
1.268027213;0.958530782;1;a
-0.445660548;-0.951069514;1;a
-0.852991358;-0.621487287;1;a
-0.13872162;-0.070770933;0;a
-0.77875306;0.615127962;0;a
-0.044403401;-1.134194627;0;a
-0.536441334;1.423166814;0;a
-0.242703783;0.595630111;0;a
0.49787561;-1.220521555;1;a
-0.908987698;0.238466958;0;a
-0.409645314;-0.999282512;0;a
-0.893591434;-1.161875039;1;a
-0.055365215;-0.932199116;0;a
1.767743326;-0.027764464;1;a
-0.486353939;-0.469116947;1;a
0.768905534;2.02379425;0;a
1.30790478;1.116016285;1;a
-1.29786593;-2.281748265;1;a
-1.006569442;-0.02481641;0;a
1.059228719;-0.387312548;1;a
0.265688276;0.237337739;1;b
0.501473813;-0.172250909;1;b
1.369220892;-0.145109394;1;b
-0.399124613;-0.221173606;0;b
0.024686939;0.933489277;1;b
0.823547771;0.264095491;1;b
0.591729452;-0.379056648;1;b
1.882847706;0.247776936;1;b
1.277669966;1.039342029;1;b
-0.904026825;0.237735797;0;b
-1.307869497;0.792418336;0;b
1.003819266;1.468256534;1;b
0.510746034;-2.954872221;1;b
-2.770264996;-2.490186947;0;b
-0.658464445;-0.076628708;0;b
-0.140435202;-0.222038853;1;b
0.249412564;1.562070844;1;b
-0.112023431;1.376272892;0;b
0.531365028;0.272306803;1;b
-1.262004564;-0.946828493;0;b
0.960963941;0.134543188;1;b
-0.226392304;0.152534019;1;b
0.103764168;-0.560910826;1;b
0.283759737;-0.068849379;1;b
0.803880084;0.518617434;1;b
-1.025287747;-0.695209526;0;b
-0.073266314;-2.473575237;1;b
0.244290579;-0.919493906;1;b
0.237980108;0.012049915;1;b
-0.219609568;-0.800331723;1;b
-0.272287797;0.297770223;0;b
0.478552803;-0.531073527;1;b
0.462492198;-1.157963421;1;b
0.141101605;0.119627138;1;b
-1.177470116;-0.926434228;0;b
-0.550085314;1.825318912;0;b
-0.862341868;-0.058336474;0;b
-0.12517278;1.1550432;0;b
-0.216998407;0.943683787;1;b
0.857731831;1.151988765;1;b
0.145578453;0.027241411;1;b
-0.281341539;0.172057878;0;b
-0.158103018;-0.231239299;0;b
0.141058008;-0.468433619;1;b
0.656573129;-1.337341887;1;b
-0.607179789;0.371497869;0;b
-0.672674911;-0.695250596;0;b
-0.100878519;-1.005956458;1;b
0.243486944;1.024519383;1;b
0.911570814;0.894429916;1;b
-0.619805166;-0.529122478;0;b
0.855521093;2.36951922;1;b
1.255660501;-0.139795915;1;b
-0.691569614;-1.272712917;1;b
-0.918686825;0.741476243;0;b
-0.982596756;-0.238467378;0;b
-2.014280804;-0.957467591;0;b
-1.039916045;-1.360016018;1;b
-1.74313849;-1.550259443;0;b
-1.341604635;-0.279462169;0;b
0.268869816;-0.834809249;1;b
0.785575809;0.018184507;1;b
-0.03626564;-0.612330818;1;b
1.412260494;-0.832631267;1;b
-1.581584901;-1.522431962;0;b
-0.063892736;-0.138018935;1;b
-1.028883851;0.071610225;0;b
-0.247466021;-0.780434227;1;b
1.29524186;1.104840669;1;b
1.46348232;-0.460713237;1;b
-0.502733944;1.403710076;0;b
-1.198129227;-0.691425203;1;b
-0.672638444;0.421389698;0;b
-0.512912364;0.254525068;0;b
0.085320382;-0.748739358;1;b
2.522969519;1.96021539;1;b
-0.317873425;0.77715971;0;b
-0.27609661;-0.059939085;0;b
0.39118702;0.298204162;1;b
0.385757343;0.28766381;1;b
-0.770888369;-0.682664354;0;b
-0.628107099;-0.027987504;0;b
0.999996496;0.65838109;1;b
-0.427484814;-0.686756731;1;b
0.181058733;0.165529326;1;b
1.598013495;-1.458182379;1;b
-0.615129587;-1.179244285;0;b
0.667741602;1.072867294;1;b
0.653207872;1.547743577;1;b
1.190872889;-0.310307614;1;b
-0.078599353;1.673876323;0;b
0.321775472;1.126388007;1;b
-1.775167165;0.329464797;0;b
1.990820799;-0.777507493;1;b
0.218204043;0.58528502;1;b
1.16764798;0.470423057;1;b
0.927720204;-1.023797445;1;b
-1.052466268;0.878812017;0;b
-0.158440022;-1.506341078;0;b
0.780719581;0.230175901;1;b
-0.740075643;-0.937328085;0;c
0.200318127;1.489849083;0;c
-1.437892595;0.898301242;0;c
-0.344774855;-0.627562455;1;c
0.008600386;0.889171752;0;c
1.134419937;0.228386617;1;c
-2.118646745;0.629707208;0;c
-0.812196308;-1.189101985;0;c
-0.423519501;0.439784044;1;c
0.927951972;1.742958689;0;c
0.922856492;1.038640767;0;c
0.000514245;0.722153759;0;c
-0.667969148;1.522671751;0;c
-0.612439616;-1.157412361;1;c
1.046655883;0.704815764;1;c
0.759448416;0.443590738;0;c
-0.653956431;-0.207531933;0;c
-0.082206679;-0.2980074;1;c
0.340866342;0.190017009;1;c
2.838818479;-0.158336465;1;c
1.270852322;0.495711347;1;c
0.348997409;0.471832908;1;c
0.349170332;1.507390004;0;c
1.569373017;-0.839936574;1;c
1.272965636;0.876490353;1;c
0.27708336;1.344080936;0;c
-1.307078126;-1.141466511;1;c
0.279256497;1.540245976;0;c
0.491876423;-0.217903948;1;c
1.163210599;-0.195368298;1;c
1.920998717;1.154742278;0;c
-0.305905236;-0.230796159;0;c
-0.336664239;-1.676944701;1;c
1.078699269;0.672824665;1;c
-0.392685215;0.776674832;1;c
1.214003429;0.226428939;1;c
0.392253946;-0.114709088;1;c
0.278018108;0.177434505;1;c
0.191616297;-2.984444854;1;c
0.821091932;0.142156714;0;c
0.468014728;0.033463066;1;c
-0.215530739;1.53628737;0;c
0.734978996;0.554147011;1;c
-0.30250447;-0.471384657;1;c
0.447842201;-0.195599836;1;c
0.288603689;0.339394224;1;c
-0.200214357;-0.251239006;1;c
0.677694776;0.316775527;1;c
-1.046269619;-0.548165463;1;c
-0.820068034;-0.278641163;0;c
-0.503862072;1.984548098;0;c
-0.610347032;1.874525353;0;c
-0.374961447;0.055578815;0;c
-0.464901082;0.843844421;0;c
0.522564547;-0.072489594;0;c
1.918950859;-0.476952649;1;c
0.285814301;1.028746954;0;c
-1.011342622;0.672488193;0;c
0.018211102;-0.451490461;1;c
-0.100114174;0.699088522;1;c
0.346830921;-1.470477601;1;c
0.931258031;-0.055350976;1;c
-0.008968937;1.370171072;0;c
0.996469015;0.372025158;0;c
-0.004386093;-0.107008639;0;c
-1.928901387;-0.696405927;0;c
-0.088042374;0.10602575;0;c
-1.40015837;-0.823011828;0;c
1.238808551;0.487248354;1;c
-1.513277056;0.783499176;0;c
-1.979740526;-1.39191327;0;c
-0.475774549;0.238909048;0;c
1.43361144;0.986773243;1;c
-0.492766365;1.426366625;0;c
0.334335458;-0.821985786;1;c
0.201660058;-0.213984297;0;c
2.127345764;0.561475564;1;c
2.03126084;1.031594843;1;c
0.654428429;-0.108998389;1;c
-0.544779365;-0.578200273;1;c
-0.395485181;-0.060944334;1;c
-0.389076139;1.272018988;0;c
-1.355027413;-1.130508998;1;c
-0.438703467;-0.088102021;0;c
-1.181746096;1.284233278;0;c
1.17261323;-0.030460667;1;c
0.134048276;-1.405556964;1;c
-0.164500233;0.963534927;0;c
0.60176456;-0.015332373;1;c
0.324668868;-0.790202511;1;c
-0.095795055;-0.806531136;1;c
-1.005700336;-1.563845976;0;c
0.047910684;-1.930746804;1;c
-0.862792394;-1.847923514;1;c
1.068790904;-1.005969625;1;c
0.058766624;1.167930519;0;c
-0.04810448;-0.349650847;0;c
-0.890522053;-3.528950737;1;c
-1.609115888;-2.154077926;0;c
1.572759999;-0.266180838;1;c
